,baan,finish,time_of_race,date,venue,event_name
813,4,535.11,09:20,4 juni 2023,bosbaan,arb
814,2,524.45,09:25,4 juni 2023,bosbaan,arb
815,3,532.85,09:25,4 juni 2023,bosbaan,arb
816,5,551.18,09:25,4 juni 2023,bosbaan,arb
817,4,564.67,09:25,4 juni 2023,bosbaan,arb
818,2,538.51,09:30,4 juni 2023,bosbaan,arb
819,1,552.94,09:30,4 juni 2023,bosbaan,arb
820,4,580.37,09:30,4 juni 2023,bosbaan,arb
821,5,610.61,09:30,4 juni 2023,bosbaan,arb
822,3,,09:30,4 juni 2023,bosbaan,arb
823,1,549.85,09:35,4 juni 2023,bosbaan,arb
824,2,554.52,09:35,4 juni 2023,bosbaan,arb
825,5,569.79,09:35,4 juni 2023,bosbaan,arb
826,3,587.28,09:35,4 juni 2023,bosbaan,arb
827,4,591.42,09:35,4 juni 2023,bosbaan,arb
828,4,541.35,09:40,4 juni 2023,bosbaan,arb
829,5,554.61,09:40,4 juni 2023,bosbaan,arb
830,1,560.98,09:40,4 juni 2023,bosbaan,arb
831,6,565.37,09:40,4 juni 2023,bosbaan,arb
832,3,591.82,09:40,4 juni 2023,bosbaan,arb
833,2,604.95,09:40,4 juni 2023,bosbaan,arb
834,3,499.93,09:45,4 juni 2023,bosbaan,arb
835,4,511.03,09:45,4 juni 2023,bosbaan,arb
836,5,511.54,09:45,4 juni 2023,bosbaan,arb
837,2,513.79,09:45,4 juni 2023,bosbaan,arb
838,3,505.93,09:50,4 juni 2023,bosbaan,arb
839,4,510.65,09:50,4 juni 2023,bosbaan,arb
840,2,511.15,09:50,4 juni 2023,bosbaan,arb
841,5,517.6,09:50,4 juni 2023,bosbaan,arb
842,1,539.82,09:55,4 juni 2023,bosbaan,arb
843,4,541.0,09:55,4 juni 2023,bosbaan,arb
844,2,547.18,09:55,4 juni 2023,bosbaan,arb
845,3,563.68,09:55,4 juni 2023,bosbaan,arb
846,5,588.45,09:55,4 juni 2023,bosbaan,arb
847,4,534.79,10:00,4 juni 2023,bosbaan,arb
848,3,541.65,10:00,4 juni 2023,bosbaan,arb
849,2,546.48,10:00,4 juni 2023,bosbaan,arb
850,5,546.79,10:00,4 juni 2023,bosbaan,arb
851,1,547.22,10:00,4 juni 2023,bosbaan,arb
852,2,489.9,10:05,4 juni 2023,bosbaan,arb
853,5,508.78,10:05,4 juni 2023,bosbaan,arb
854,3,513.49,10:05,4 juni 2023,bosbaan,arb
855,4,516.62,10:05,4 juni 2023,bosbaan,arb
856,3,472.94,10:10,4 juni 2023,bosbaan,arb
857,1,485.37,10:10,4 juni 2023,bosbaan,arb
858,2,489.84,10:10,4 juni 2023,bosbaan,arb
859,5,504.79,10:10,4 juni 2023,bosbaan,arb
860,4,524.83,10:10,4 juni 2023,bosbaan,arb
861,5,560.59,10:20,4 juni 2023,bosbaan,arb
862,4,563.61,10:20,4 juni 2023,bosbaan,arb
863,2,567.75,10:20,4 juni 2023,bosbaan,arb
864,1,572.97,10:20,4 juni 2023,bosbaan,arb
865,3,576.09,10:20,4 juni 2023,bosbaan,arb
866,3,560.68,10:25,4 juni 2023,bosbaan,arb
867,4,565.41,10:25,4 juni 2023,bosbaan,arb
868,6,581.88,10:25,4 juni 2023,bosbaan,arb
869,1,584.32,10:25,4 juni 2023,bosbaan,arb
870,2,590.11,10:25,4 juni 2023,bosbaan,arb
871,5,633.08,10:25,4 juni 2023,bosbaan,arb
872,2,458.56,10:30,4 juni 2023,bosbaan,arb
873,1,460.7,10:30,4 juni 2023,bosbaan,arb
874,4,475.69,10:30,4 juni 2023,bosbaan,arb
875,5,480.64,10:30,4 juni 2023,bosbaan,arb
876,3,500.58,10:30,4 juni 2023,bosbaan,arb
877,5,450.2,10:35,4 juni 2023,bosbaan,arb
878,4,451.62,10:35,4 juni 2023,bosbaan,arb
879,2,453.7,10:35,4 juni 2023,bosbaan,arb
880,3,454.53,10:35,4 juni 2023,bosbaan,arb
881,1,473.04,10:35,4 juni 2023,bosbaan,arb
882,5,497.61,11:05,4 juni 2023,bosbaan,arb
883,4,498.56,11:05,4 juni 2023,bosbaan,arb
884,6,532.07,11:05,4 juni 2023,bosbaan,arb
885,3,533.03,11:05,4 juni 2023,bosbaan,arb
886,3,497.44,11:10,4 juni 2023,bosbaan,arb
887,6,517.64,11:10,4 juni 2023,bosbaan,arb
888,2,519.15,11:10,4 juni 2023,bosbaan,arb
889,5,530.49,11:10,4 juni 2023,bosbaan,arb
890,4,543.08,11:10,4 juni 2023,bosbaan,arb
891,4,593.81,11:25,4 juni 2023,bosbaan,arb
892,3,596.85,11:25,4 juni 2023,bosbaan,arb
893,5,625.18,11:25,4 juni 2023,bosbaan,arb
894,3,568.06,11:30,4 juni 2023,bosbaan,arb
895,4,569.89,11:30,4 juni 2023,bosbaan,arb
896,5,585.4,11:30,4 juni 2023,bosbaan,arb
897,6,625.67,11:30,4 juni 2023,bosbaan,arb
898,4,499.59,11:45,4 juni 2023,bosbaan,arb
899,3,509.38,11:45,4 juni 2023,bosbaan,arb
900,5,513.46,11:45,4 juni 2023,bosbaan,arb
901,6,517.71,11:45,4 juni 2023,bosbaan,arb
902,3,514.27,11:50,4 juni 2023,bosbaan,arb
903,2,515.25,11:50,4 juni 2023,bosbaan,arb
904,6,515.48,11:50,4 juni 2023,bosbaan,arb
905,4,515.86,11:50,4 juni 2023,bosbaan,arb
906,5,525.06,11:50,4 juni 2023,bosbaan,arb
907,4,431.27,11:55,4 juni 2023,bosbaan,arb
908,6,434.94,11:55,4 juni 2023,bosbaan,arb
909,5,453.13,11:55,4 juni 2023,bosbaan,arb
910,3,458.75,11:55,4 juni 2023,bosbaan,arb
911,3,435.44,12:00,4 juni 2023,bosbaan,arb
912,6,448.97,12:00,4 juni 2023,bosbaan,arb
913,4,452.35,12:00,4 juni 2023,bosbaan,arb
914,5,455.39,12:00,4 juni 2023,bosbaan,arb
915,3,457.68,12:05,4 juni 2023,bosbaan,arb
916,4,458.63,12:05,4 juni 2023,bosbaan,arb
917,5,461.01,12:05,4 juni 2023,bosbaan,arb
918,6,468.72,12:05,4 juni 2023,bosbaan,arb
919,4,451.18,12:10,4 juni 2023,bosbaan,arb
920,2,458.23,12:10,4 juni 2023,bosbaan,arb
921,3,461.01,12:10,4 juni 2023,bosbaan,arb
922,5,464.81,12:10,4 juni 2023,bosbaan,arb
923,6,470.59,12:10,4 juni 2023,bosbaan,arb
924,3,594.97,12:15,4 juni 2023,bosbaan,arb
925,6,601.35,12:15,4 juni 2023,bosbaan,arb
926,4,618.04,12:15,4 juni 2023,bosbaan,arb
927,5,619.67,12:15,4 juni 2023,bosbaan,arb
928,5,591.89,12:20,4 juni 2023,bosbaan,arb
929,6,602.18,12:20,4 juni 2023,bosbaan,arb
930,4,617.05,12:20,4 juni 2023,bosbaan,arb
931,3,620.0,12:20,4 juni 2023,bosbaan,arb
932,3,595.07,12:25,4 juni 2023,bosbaan,arb
933,6,604.93,12:25,4 juni 2023,bosbaan,arb
934,2,622.71,12:25,4 juni 2023,bosbaan,arb
935,5,644.78,12:25,4 juni 2023,bosbaan,arb
936,4,648.46,12:25,4 juni 2023,bosbaan,arb
937,2,365.38,12:30,4 juni 2023,bosbaan,arb
938,3,367.72,12:30,4 juni 2023,bosbaan,arb
939,6,368.54,12:30,4 juni 2023,bosbaan,arb
940,4,370.32,12:30,4 juni 2023,bosbaan,arb
941,5,405.54,12:30,4 juni 2023,bosbaan,arb
942,7,374.5,12:35,4 juni 2023,bosbaan,arb
943,4,375.17,12:35,4 juni 2023,bosbaan,arb
944,6,384.27,12:35,4 juni 2023,bosbaan,arb
945,3,388.36,12:35,4 juni 2023,bosbaan,arb
946,2,400.67,12:35,4 juni 2023,bosbaan,arb
947,5,416.21,12:35,4 juni 2023,bosbaan,arb
948,4,381.68,12:40,4 juni 2023,bosbaan,arb
949,5,387.95,12:40,4 juni 2023,bosbaan,arb
950,6,391.43,12:40,4 juni 2023,bosbaan,arb
951,2,394.85,12:40,4 juni 2023,bosbaan,arb
952,3,409.57,12:40,4 juni 2023,bosbaan,arb
953,3,384.91,12:45,4 juni 2023,bosbaan,arb
954,2,388.41,12:45,4 juni 2023,bosbaan,arb
955,5,389.93,12:45,4 juni 2023,bosbaan,arb
956,4,395.79,12:45,4 juni 2023,bosbaan,arb
957,6,401.51,12:45,4 juni 2023,bosbaan,arb
958,2,498.64,12:50,4 juni 2023,bosbaan,arb
959,3,505.85,12:50,4 juni 2023,bosbaan,arb
960,4,507.48,12:50,4 juni 2023,bosbaan,arb
961,7,511.94,12:50,4 juni 2023,bosbaan,arb
962,5,512.88,12:50,4 juni 2023,bosbaan,arb
963,6,515.77,12:50,4 juni 2023,bosbaan,arb
964,2,496.59,12:55,4 juni 2023,bosbaan,arb
965,3,497.77,12:55,4 juni 2023,bosbaan,arb
966,5,505.41,12:55,4 juni 2023,bosbaan,arb
967,7,506.81,12:55,4 juni 2023,bosbaan,arb
968,6,508.03,12:55,4 juni 2023,bosbaan,arb
969,4,517.6,12:55,4 juni 2023,bosbaan,arb
970,2,405.97,13:00,4 juni 2023,bosbaan,arb
971,4,410.08,13:00,4 juni 2023,bosbaan,arb
972,5,412.27,13:00,4 juni 2023,bosbaan,arb
973,6,414.51,13:00,4 juni 2023,bosbaan,arb
974,3,432.03,13:00,4 juni 2023,bosbaan,arb
975,3,408.51,13:05,4 juni 2023,bosbaan,arb
976,6,415.55,13:05,4 juni 2023,bosbaan,arb
977,5,418.37,13:05,4 juni 2023,bosbaan,arb
978,2,422.41,13:05,4 juni 2023,bosbaan,arb
979,4,432.11,13:05,4 juni 2023,bosbaan,arb
980,7,135.15,13:25,4 juni 2023,bosbaan,arb
981,4,139.4,13:25,4 juni 2023,bosbaan,arb
982,2,144.24,13:25,4 juni 2023,bosbaan,arb
983,5,146.57,13:25,4 juni 2023,bosbaan,arb
984,6,157.59,13:25,4 juni 2023,bosbaan,arb
985,3,164.59,13:25,4 juni 2023,bosbaan,arb
986,6,127.9,13:35,4 juni 2023,bosbaan,arb
987,3,128.47,13:35,4 juni 2023,bosbaan,arb
988,4,128.81,13:35,4 juni 2023,bosbaan,arb
989,7,129.38,13:35,4 juni 2023,bosbaan,arb
990,2,132.93,13:35,4 juni 2023,bosbaan,arb
991,5,,13:35,4 juni 2023,bosbaan,arb
992,4,465.67,09:10,4 juni 2022,bosbaan,arb
993,3,486.1,09:10,4 juni 2022,bosbaan,arb
994,5,488.23,09:10,4 juni 2022,bosbaan,arb
995,6,488.53,09:10,4 juni 2022,bosbaan,arb
996,2,504.87,09:10,4 juni 2022,bosbaan,arb
997,2,466.22,09:15,4 juni 2022,bosbaan,arb
998,6,471.97,09:15,4 juni 2022,bosbaan,arb
999,5,479.75,09:15,4 juni 2022,bosbaan,arb
1000,3,484.39,09:15,4 juni 2022,bosbaan,arb
1001,7,487.9,09:15,4 juni 2022,bosbaan,arb
1002,4,538.75,09:15,4 juni 2022,bosbaan,arb
1003,3,458.81,09:20,4 juni 2022,bosbaan,arb
1004,6,463.27,09:20,4 juni 2022,bosbaan,arb
1005,4,472.85,09:20,4 juni 2022,bosbaan,arb
1006,5,475.16,09:20,4 juni 2022,bosbaan,arb
1007,7,478.38,09:20,4 juni 2022,bosbaan,arb
1008,2,545.53,09:20,4 juni 2022,bosbaan,arb
1009,5,519.65,09:25,4 juni 2022,bosbaan,arb
1010,3,521.62,09:25,4 juni 2022,bosbaan,arb
1011,4,523.94,09:25,4 juni 2022,bosbaan,arb
1012,7,538.92,09:25,4 juni 2022,bosbaan,arb
1013,2,540.34,09:25,4 juni 2022,bosbaan,arb
1014,6,550.98,09:25,4 juni 2022,bosbaan,arb
1015,3,512.07,09:30,4 juni 2022,bosbaan,arb
1016,6,527.25,09:30,4 juni 2022,bosbaan,arb
1017,7,531.47,09:30,4 juni 2022,bosbaan,arb
1018,4,545.88,09:30,4 juni 2022,bosbaan,arb
1019,5,554.38,09:30,4 juni 2022,bosbaan,arb
1020,2,568.56,09:30,4 juni 2022,bosbaan,arb
1021,2,503.99,09:35,4 juni 2022,bosbaan,arb
1022,3,512.02,09:35,4 juni 2022,bosbaan,arb
1023,6,526.24,09:35,4 juni 2022,bosbaan,arb
1024,7,528.93,09:35,4 juni 2022,bosbaan,arb
1025,5,531.23,09:35,4 juni 2022,bosbaan,arb
1026,4,546.07,09:35,4 juni 2022,bosbaan,arb
1027,4,510.33,09:40,4 juni 2022,bosbaan,arb
1028,7,519.22,09:40,4 juni 2022,bosbaan,arb
1029,6,526.56,09:40,4 juni 2022,bosbaan,arb
1030,3,550.54,09:40,4 juni 2022,bosbaan,arb
1031,5,565.65,09:40,4 juni 2022,bosbaan,arb
1032,2,573.47,09:40,4 juni 2022,bosbaan,arb
1033,6,507.21,09:45,4 juni 2022,bosbaan,arb
1034,3,518.51,09:45,4 juni 2022,bosbaan,arb
1035,7,526.11,09:45,4 juni 2022,bosbaan,arb
1036,5,531.55,09:45,4 juni 2022,bosbaan,arb
1037,2,532.31,09:45,4 juni 2022,bosbaan,arb
