,baan,finish,time_of_race,date,venue,event_name
638,3,401.2,11:00,11 juni 2023,wab,nwr
639,6,404.12,11:00,11 juni 2023,wab,nwr
640,5,406.18,11:00,11 juni 2023,wab,nwr
641,4,417.27,11:00,11 juni 2023,wab,nwr
642,3,439.0,11:30,11 juni 2023,wab,nwr
643,5,450.03,11:30,11 juni 2023,wab,nwr
644,4,451.27,11:30,11 juni 2023,wab,nwr
645,6,453.14,11:30,11 juni 2023,wab,nwr
646,2,420.54,11:35,11 juni 2023,wab,nwr
647,5,430.48,11:35,11 juni 2023,wab,nwr
648,3,432.95,11:35,11 juni 2023,wab,nwr
649,6,433.81,11:35,11 juni 2023,wab,nwr
650,4,439.07,11:35,11 juni 2023,wab,nwr
651,6,444.38,11:40,11 juni 2023,wab,nwr
652,5,446.15,11:40,11 juni 2023,wab,nwr
653,4,447.38,11:40,11 juni 2023,wab,nwr
654,6,436.63,11:45,11 juni 2023,wab,nwr
655,5,438.77,11:45,11 juni 2023,wab,nwr
656,4,440.46,11:45,11 juni 2023,wab,nwr
657,3,450.28,11:45,11 juni 2023,wab,nwr
658,4,423.56,11:50,11 juni 2023,wab,nwr
659,5,432.04,11:50,11 juni 2023,wab,nwr
660,6,434.13,11:50,11 juni 2023,wab,nwr
661,3,458.22,11:50,11 juni 2023,wab,nwr
662,3,422.87,11:55,11 juni 2023,wab,nwr
663,7,431.04,11:55,11 juni 2023,wab,nwr
664,4,436.4,11:55,11 juni 2023,wab,nwr
665,5,438.09,11:55,11 juni 2023,wab,nwr
666,6,449.9,11:55,11 juni 2023,wab,nwr
667,5,481.42,12:00,11 juni 2023,wab,nwr
668,6,487.98,12:00,11 juni 2023,wab,nwr
669,3,489.82,12:00,11 juni 2023,wab,nwr
670,4,493.42,12:00,11 juni 2023,wab,nwr
671,2,494.23,12:00,11 juni 2023,wab,nwr
672,7,478.64,12:05,11 juni 2023,wab,nwr
673,5,478.88,12:05,11 juni 2023,wab,nwr
674,6,490.65,12:05,11 juni 2023,wab,nwr
675,4,490.88,12:05,11 juni 2023,wab,nwr
676,3,491.17,12:05,11 juni 2023,wab,nwr
677,2,497.41,12:05,11 juni 2023,wab,nwr
678,5,382.96,12:10,11 juni 2023,wab,nwr
679,3,387.71,12:10,11 juni 2023,wab,nwr
680,6,390.18,12:10,11 juni 2023,wab,nwr
681,4,390.62,12:10,11 juni 2023,wab,nwr
682,6,387.28,12:15,11 juni 2023,wab,nwr
683,7,389.65,12:15,11 juni 2023,wab,nwr
684,5,391.15,12:15,11 juni 2023,wab,nwr
685,4,394.39,12:15,11 juni 2023,wab,nwr
686,3,408.51,12:15,11 juni 2023,wab,nwr
687,4,356.33,12:20,11 juni 2023,wab,nwr
688,7,363.51,12:20,11 juni 2023,wab,nwr
689,5,383.25,12:20,11 juni 2023,wab,nwr
690,6,386.16,12:20,11 juni 2023,wab,nwr
691,3,388.2,12:20,11 juni 2023,wab,nwr
692,3,354.58,12:25,11 juni 2023,wab,nwr
693,6,355.43,12:25,11 juni 2023,wab,nwr
694,7,361.31,12:25,11 juni 2023,wab,nwr
695,4,362.07,12:25,11 juni 2023,wab,nwr
696,5,382.04,12:25,11 juni 2023,wab,nwr
697,4,399.76,12:30,11 juni 2023,wab,nwr
698,6,400.43,12:30,11 juni 2023,wab,nwr
699,3,403.97,12:30,11 juni 2023,wab,nwr
700,5,415.98,12:30,11 juni 2023,wab,nwr
701,6,401.38,12:35,11 juni 2023,wab,nwr
702,3,405.19,12:35,11 juni 2023,wab,nwr
703,4,406.72,12:35,11 juni 2023,wab,nwr
704,5,409.27,12:35,11 juni 2023,wab,nwr
705,6,542.15,16:45,11 juni 2023,wab,nwr
706,4,545.45,16:45,11 juni 2023,wab,nwr
707,2,551.21,16:45,11 juni 2023,wab,nwr
708,5,553.89,16:45,11 juni 2023,wab,nwr
709,3,587.66,16:45,11 juni 2023,wab,nwr
710,7,523.15,09:00,28 mei 2022,wab,nwr
711,6,525.67,09:00,28 mei 2022,wab,nwr
712,4,535.72,09:00,28 mei 2022,wab,nwr
713,5,540.62,09:00,28 mei 2022,wab,nwr
714,7,531.92,09:05,28 mei 2022,wab,nwr
715,5,535.8,09:05,28 mei 2022,wab,nwr
716,4,539.9,09:05,28 mei 2022,wab,nwr
717,6,595.18,09:05,28 mei 2022,wab,nwr
718,6,511.38,09:10,28 mei 2022,wab,nwr
719,7,516.17,09:10,28 mei 2022,wab,nwr
720,5,519.73,09:10,28 mei 2022,wab,nwr
721,4,522.38,09:10,28 mei 2022,wab,nwr
722,6,498.01,09:15,28 mei 2022,wab,nwr
723,5,501.86,09:15,28 mei 2022,wab,nwr
724,4,502.73,09:15,28 mei 2022,wab,nwr
725,7,506.18,09:15,28 mei 2022,wab,nwr
726,6,524.56,09:20,28 mei 2022,wab,nwr
727,7,525.91,09:20,28 mei 2022,wab,nwr
728,4,527.84,09:20,28 mei 2022,wab,nwr
729,5,528.05,09:20,28 mei 2022,wab,nwr
730,5,502.38,09:25,28 mei 2022,wab,nwr
731,7,506.06,09:25,28 mei 2022,wab,nwr
732,6,512.22,09:25,28 mei 2022,wab,nwr
733,4,512.42,09:25,28 mei 2022,wab,nwr
734,4,483.02,09:30,28 mei 2022,wab,nwr
735,7,484.2,09:30,28 mei 2022,wab,nwr
736,5,505.03,09:30,28 mei 2022,wab,nwr
737,3,505.24,09:30,28 mei 2022,wab,nwr
738,6,523.74,09:30,28 mei 2022,wab,nwr
739,8,458.89,09:35,28 mei 2022,wab,nwr
740,3,462.89,09:35,28 mei 2022,wab,nwr
741,7,464.59,09:35,28 mei 2022,wab,nwr
742,4,466.52,09:35,28 mei 2022,wab,nwr
743,6,479.83,09:35,28 mei 2022,wab,nwr
744,5,504.04,09:35,28 mei 2022,wab,nwr
745,3,455.41,09:45,28 mei 2022,wab,nwr
746,5,457.98,09:45,28 mei 2022,wab,nwr
747,7,471.04,09:45,28 mei 2022,wab,nwr
748,6,472.47,09:45,28 mei 2022,wab,nwr
749,8,486.53,09:45,28 mei 2022,wab,nwr
750,4,491.86,09:45,28 mei 2022,wab,nwr
751,3,468.61,09:50,28 mei 2022,wab,nwr
752,6,473.8,09:50,28 mei 2022,wab,nwr
753,7,477.35,09:50,28 mei 2022,wab,nwr
754,4,500.85,09:50,28 mei 2022,wab,nwr
755,5,512.83,09:50,28 mei 2022,wab,nwr
756,8,463.32,09:55,28 mei 2022,wab,nwr
757,7,470.16,09:55,28 mei 2022,wab,nwr
758,3,473.88,09:55,28 mei 2022,wab,nwr
759,6,474.65,09:55,28 mei 2022,wab,nwr
760,4,482.31,09:55,28 mei 2022,wab,nwr
761,5,484.45,09:55,28 mei 2022,wab,nwr
762,6,468.43,10:00,28 mei 2022,wab,nwr
763,4,478.08,10:00,28 mei 2022,wab,nwr
764,7,481.93,10:00,28 mei 2022,wab,nwr
765,5,482.57,10:00,28 mei 2022,wab,nwr
766,3,485.13,10:00,28 mei 2022,wab,nwr
767,8,487.31,10:00,28 mei 2022,wab,nwr
768,5,526.86,10:05,28 mei 2022,wab,nwr
769,6,534.63,10:05,28 mei 2022,wab,nwr
770,7,539.77,10:05,28 mei 2022,wab,nwr
771,4,542.34,10:05,28 mei 2022,wab,nwr
772,3,566.71,10:05,28 mei 2022,wab,nwr
773,6,511.54,10:10,28 mei 2022,wab,nwr
774,4,513.84,10:10,28 mei 2022,wab,nwr
775,5,517.63,10:10,28 mei 2022,wab,nwr
776,7,518.5,10:10,28 mei 2022,wab,nwr
777,3,558.17,10:10,28 mei 2022,wab,nwr
778,8,566.38,10:10,28 mei 2022,wab,nwr
779,7,550.57,10:15,28 mei 2022,wab,nwr
780,4,551.03,10:15,28 mei 2022,wab,nwr
781,3,556.31,10:15,28 mei 2022,wab,nwr
782,5,557.04,10:15,28 mei 2022,wab,nwr
783,6,579.43,10:15,28 mei 2022,wab,nwr
784,5,540.98,10:20,28 mei 2022,wab,nwr
785,6,552.94,10:20,28 mei 2022,wab,nwr
786,4,560.23,10:20,28 mei 2022,wab,nwr
787,3,570.51,10:20,28 mei 2022,wab,nwr
788,7,576.65,10:20,28 mei 2022,wab,nwr
789,3,522.43,10:25,28 mei 2022,wab,nwr
790,4,534.47,10:25,28 mei 2022,wab,nwr
791,6,546.17,10:25,28 mei 2022,wab,nwr
792,5,546.31,10:25,28 mei 2022,wab,nwr
793,7,563.65,10:25,28 mei 2022,wab,nwr
794,5,522.89,10:35,28 mei 2022,wab,nwr
795,6,526.63,10:35,28 mei 2022,wab,nwr
796,4,533.16,10:35,28 mei 2022,wab,nwr
797,7,572.82,10:35,28 mei 2022,wab,nwr
798,3,514.97,10:40,28 mei 2022,wab,nwr
799,4,516.54,10:40,28 mei 2022,wab,nwr
800,7,518.11,10:40,28 mei 2022,wab,nwr
801,6,525.98,10:40,28 mei 2022,wab,nwr
802,5,528.92,10:40,28 mei 2022,wab,nwr
803,6,518.6,10:45,28 mei 2022,wab,nwr
804,3,531.6,10:45,28 mei 2022,wab,nwr
805,7,532.28,10:45,28 mei 2022,wab,nwr
806,4,538.25,10:45,28 mei 2022,wab,nwr
807,5,550.22,10:45,28 mei 2022,wab,nwr
808,6,565.06,10:50,28 mei 2022,wab,nwr
809,7,565.61,10:50,28 mei 2022,wab,nwr
810,5,565.93,10:50,28 mei 2022,wab,nwr
811,4,578.94,10:50,28 mei 2022,wab,nwr
812,3,588.89,10:50,28 mei 2022,wab,nwr
813,4,580.41,10:55,28 mei 2022,wab,nwr
814,6,590.81,10:55,28 mei 2022,wab,nwr
815,3,595.43,10:55,28 mei 2022,wab,nwr
816,8,600.1,10:55,28 mei 2022,wab,nwr
817,7,608.62,10:55,28 mei 2022,wab,nwr
818,5,632.77,10:55,28 mei 2022,wab,nwr
819,6,444.19,11:00,28 mei 2022,wab,nwr
820,4,448.77,11:00,28 mei 2022,wab,nwr
821,5,467.4,11:00,28 mei 2022,wab,nwr
822,4,451.06,11:05,28 mei 2022,wab,nwr
823,7,458.44,11:05,28 mei 2022,wab,nwr
824,6,463.46,11:05,28 mei 2022,wab,nwr
825,5,471.87,11:05,28 mei 2022,wab,nwr
826,3,502.38,11:10,28 mei 2022,wab,nwr
827,4,505.11,11:10,28 mei 2022,wab,nwr
828,6,535.06,11:10,28 mei 2022,wab,nwr
829,5,540.37,11:10,28 mei 2022,wab,nwr
830,7,556.92,11:10,28 mei 2022,wab,nwr
831,7,536.41,11:15,28 mei 2022,wab,nwr
832,6,588.48,11:15,28 mei 2022,wab,nwr
833,5,589.53,11:15,28 mei 2022,wab,nwr
834,4,784.75,11:15,28 mei 2022,wab,nwr
835,6,418.29,11:25,28 mei 2022,wab,nwr
836,7,425.72,11:25,28 mei 2022,wab,nwr
837,5,432.91,11:25,28 mei 2022,wab,nwr
838,4,438.21,11:25,28 mei 2022,wab,nwr
839,6,414.85,11:30,28 mei 2022,wab,nwr
840,7,432.43,11:30,28 mei 2022,wab,nwr
841,5,443.65,11:30,28 mei 2022,wab,nwr
842,4,465.21,11:30,28 mei 2022,wab,nwr
843,3,427.02,11:40,28 mei 2022,wab,nwr
844,7,428.9,11:40,28 mei 2022,wab,nwr
845,4,429.72,11:40,28 mei 2022,wab,nwr
846,5,430.86,11:40,28 mei 2022,wab,nwr
847,6,444.57,11:40,28 mei 2022,wab,nwr
848,4,432.96,11:45,28 mei 2022,wab,nwr
849,3,439.13,11:45,28 mei 2022,wab,nwr
850,7,439.41,11:45,28 mei 2022,wab,nwr
851,5,447.28,11:45,28 mei 2022,wab,nwr
852,8,457.21,11:45,28 mei 2022,wab,nwr
853,6,467.43,11:45,28 mei 2022,wab,nwr
854,4,481.63,11:55,28 mei 2022,wab,nwr
855,6,482.5,11:55,28 mei 2022,wab,nwr
856,5,487.04,11:55,28 mei 2022,wab,nwr
857,3,490.78,11:55,28 mei 2022,wab,nwr
858,7,501.76,11:55,28 mei 2022,wab,nwr
859,8,505.37,11:55,28 mei 2022,wab,nwr
860,3,488.18,12:00,28 mei 2022,wab,nwr
861,8,493.36,12:00,28 mei 2022,wab,nwr
862,4,499.19,12:00,28 mei 2022,wab,nwr
863,5,499.47,12:00,28 mei 2022,wab,nwr
864,6,505.44,12:00,28 mei 2022,wab,nwr
865,7,508.34,12:00,28 mei 2022,wab,nwr
866,5,564.06,12:05,28 mei 2022,wab,nwr
867,6,568.52,12:05,28 mei 2022,wab,nwr
868,4,583.87,12:05,28 mei 2022,wab,nwr
869,7,596.54,12:05,28 mei 2022,wab,nwr
870,4,551.57,12:10,28 mei 2022,wab,nwr
871,5,568.92,12:10,28 mei 2022,wab,nwr
872,7,597.45,12:10,28 mei 2022,wab,nwr
873,6,597.78,12:10,28 mei 2022,wab,nwr
874,7,544.86,12:15,28 mei 2022,wab,nwr
875,5,550.86,12:15,28 mei 2022,wab,nwr
876,3,568.26,12:15,28 mei 2022,wab,nwr
877,4,574.92,12:15,28 mei 2022,wab,nwr
878,6,577.77,12:15,28 mei 2022,wab,nwr
879,4,515.62,12:20,28 mei 2022,wab,nwr
880,5,542.85,12:20,28 mei 2022,wab,nwr
881,6,555.1,12:20,28 mei 2022,wab,nwr
882,7,566.63,12:20,28 mei 2022,wab,nwr
883,7,520.3,12:25,28 mei 2022,wab,nwr
884,6,534.11,12:25,28 mei 2022,wab,nwr
885,3,536.13,12:25,28 mei 2022,wab,nwr
886,5,564.82,12:25,28 mei 2022,wab,nwr
887,4,570.25,12:25,28 mei 2022,wab,nwr
888,3,508.03,12:30,28 mei 2022,wab,nwr
889,5,526.3,12:30,28 mei 2022,wab,nwr
890,6,543.92,12:30,28 mei 2022,wab,nwr
891,4,550.07,12:30,28 mei 2022,wab,nwr
892,7,552.85,12:30,28 mei 2022,wab,nwr
893,4,523.87,13:25,28 mei 2022,wab,nwr
894,6,525.65,13:25,28 mei 2022,wab,nwr
895,3,535.76,13:25,28 mei 2022,wab,nwr
896,5,556.78,13:25,28 mei 2022,wab,nwr
897,7,560.15,13:25,28 mei 2022,wab,nwr
898,5,514.23,13:30,28 mei 2022,wab,nwr
899,3,520.92,13:30,28 mei 2022,wab,nwr
900,4,530.56,13:30,28 mei 2022,wab,nwr
901,6,532.54,13:30,28 mei 2022,wab,nwr
902,7,,13:30,28 mei 2022,wab,nwr
903,5,515.55,13:35,28 mei 2022,wab,nwr
904,7,538.54,13:35,28 mei 2022,wab,nwr
905,3,561.33,13:35,28 mei 2022,wab,nwr
906,4,562.24,13:35,28 mei 2022,wab,nwr
907,6,571.27,13:35,28 mei 2022,wab,nwr
908,6,400.07,13:45,28 mei 2022,wab,nwr
909,4,418.73,13:45,28 mei 2022,wab,nwr
910,7,429.4,13:45,28 mei 2022,wab,nwr
911,5,437.98,13:45,28 mei 2022,wab,nwr
912,3,379.05,13:50,28 mei 2022,wab,nwr
913,4,381.0,13:50,28 mei 2022,wab,nwr
914,6,421.06,13:50,28 mei 2022,wab,nwr
915,7,422.85,13:50,28 mei 2022,wab,nwr
916,5,428.09,13:50,28 mei 2022,wab,nwr
917,6,509.72,08:45,29 mei 2022,wab,nwr
918,4,517.03,08:45,29 mei 2022,wab,nwr
919,5,525.94,08:45,29 mei 2022,wab,nwr
920,3,530.79,08:45,29 mei 2022,wab,nwr
921,3,536.93,08:50,29 mei 2022,wab,nwr
922,5,546.12,08:50,29 mei 2022,wab,nwr
923,4,557.53,08:50,29 mei 2022,wab,nwr
924,6,593.09,08:50,29 mei 2022,wab,nwr
925,7,527.82,08:55,29 mei 2022,wab,nwr
926,3,532.36,08:55,29 mei 2022,wab,nwr
927,4,548.29,08:55,29 mei 2022,wab,nwr
928,6,556.54,08:55,29 mei 2022,wab,nwr
929,5,560.6,08:55,29 mei 2022,wab,nwr
930,4,480.49,09:00,29 mei 2022,wab,nwr
931,5,480.85,09:00,29 mei 2022,wab,nwr
932,3,482.16,09:00,29 mei 2022,wab,nwr
933,6,494.09,09:00,29 mei 2022,wab,nwr
934,5,470.43,09:05,29 mei 2022,wab,nwr
935,4,478.46,09:05,29 mei 2022,wab,nwr
936,3,484.64,09:05,29 mei 2022,wab,nwr
937,7,485.01,09:05,29 mei 2022,wab,nwr
938,6,501.12,09:05,29 mei 2022,wab,nwr
939,3,496.58,09:10,29 mei 2022,wab,nwr
940,6,499.16,09:10,29 mei 2022,wab,nwr
941,4,506.5,09:10,29 mei 2022,wab,nwr
942,7,525.44,09:10,29 mei 2022,wab,nwr
943,5,534.58,09:10,29 mei 2022,wab,nwr
944,3,473.5,09:20,29 mei 2022,wab,nwr
945,6,474.77,09:20,29 mei 2022,wab,nwr
946,4,479.14,09:20,29 mei 2022,wab,nwr
947,5,491.61,09:20,29 mei 2022,wab,nwr
948,3,473.52,09:25,29 mei 2022,wab,nwr
949,4,480.65,09:25,29 mei 2022,wab,nwr
950,7,481.64,09:25,29 mei 2022,wab,nwr
951,5,484.16,09:25,29 mei 2022,wab,nwr
952,6,520.24,09:25,29 mei 2022,wab,nwr
953,5,494.41,09:30,29 mei 2022,wab,nwr
954,4,497.21,09:30,29 mei 2022,wab,nwr
955,6,501.68,09:30,29 mei 2022,wab,nwr
956,7,502.5,09:30,29 mei 2022,wab,nwr
957,8,506.67,09:30,29 mei 2022,wab,nwr
958,3,518.95,09:30,29 mei 2022,wab,nwr
959,6,490.6,09:35,29 mei 2022,wab,nwr
960,4,494.54,09:35,29 mei 2022,wab,nwr
961,3,497.16,09:35,29 mei 2022,wab,nwr
962,5,497.69,09:35,29 mei 2022,wab,nwr
963,7,505.35,09:35,29 mei 2022,wab,nwr
964,8,522.26,09:35,29 mei 2022,wab,nwr
965,5,482.29,09:45,29 mei 2022,wab,nwr
966,6,483.99,09:45,29 mei 2022,wab,nwr
967,4,484.26,09:45,29 mei 2022,wab,nwr
968,3,485.16,09:45,29 mei 2022,wab,nwr
969,6,476.23,09:50,29 mei 2022,wab,nwr
970,4,478.68,09:50,29 mei 2022,wab,nwr
971,3,484.05,09:50,29 mei 2022,wab,nwr
972,5,496.54,09:50,29 mei 2022,wab,nwr
973,7,512.38,09:50,29 mei 2022,wab,nwr
974,5,425.05,09:55,29 mei 2022,wab,nwr
975,4,430.76,09:55,29 mei 2022,wab,nwr
976,3,432.42,09:55,29 mei 2022,wab,nwr
977,6,456.22,09:55,29 mei 2022,wab,nwr
978,3,456.77,10:00,29 mei 2022,wab,nwr
979,4,461.65,10:00,29 mei 2022,wab,nwr
980,5,463.0,10:00,29 mei 2022,wab,nwr
981,7,469.37,10:00,29 mei 2022,wab,nwr
982,6,489.15,10:00,29 mei 2022,wab,nwr
983,4,481.7,10:05,29 mei 2022,wab,nwr
984,3,504.37,10:05,29 mei 2022,wab,nwr
985,6,513.76,10:05,29 mei 2022,wab,nwr
986,5,514.78,10:05,29 mei 2022,wab,nwr
987,7,553.01,10:05,29 mei 2022,wab,nwr
988,3,510.85,10:10,29 mei 2022,wab,nwr
989,6,515.91,10:10,29 mei 2022,wab,nwr
990,7,522.56,10:10,29 mei 2022,wab,nwr
991,5,525.17,10:10,29 mei 2022,wab,nwr
992,4,556.48,10:10,29 mei 2022,wab,nwr
993,3,486.84,10:15,29 mei 2022,wab,nwr
994,4,492.97,10:15,29 mei 2022,wab,nwr
995,5,498.57,10:15,29 mei 2022,wab,nwr
996,6,502.94,10:15,29 mei 2022,wab,nwr
997,7,478.27,10:20,29 mei 2022,wab,nwr
998,5,480.86,10:20,29 mei 2022,wab,nwr
999,3,481.03,10:20,29 mei 2022,wab,nwr
1000,4,484.3,10:20,29 mei 2022,wab,nwr
1001,6,498.7,10:20,29 mei 2022,wab,nwr
1002,4,417.99,10:30,29 mei 2022,wab,nwr
1003,6,419.25,10:30,29 mei 2022,wab,nwr
1004,3,420.67,10:30,29 mei 2022,wab,nwr
1005,5,420.9,10:30,29 mei 2022,wab,nwr
1006,4,401.36,10:35,29 mei 2022,wab,nwr
1007,3,402.34,10:35,29 mei 2022,wab,nwr
1008,7,407.14,10:35,29 mei 2022,wab,nwr
1009,5,408.63,10:35,29 mei 2022,wab,nwr
1010,6,411.3,10:35,29 mei 2022,wab,nwr
1011,5,432.84,10:40,29 mei 2022,wab,nwr
1012,4,440.74,10:40,29 mei 2022,wab,nwr
1013,6,442.66,10:40,29 mei 2022,wab,nwr
1014,7,453.45,10:40,29 mei 2022,wab,nwr
1015,3,458.83,10:40,29 mei 2022,wab,nwr
1016,6,425.51,10:45,29 mei 2022,wab,nwr
1017,5,432.11,10:45,29 mei 2022,wab,nwr
1018,7,438.11,10:45,29 mei 2022,wab,nwr
1019,3,443.99,10:45,29 mei 2022,wab,nwr
1020,4,447.97,10:45,29 mei 2022,wab,nwr
1021,3,504.56,10:55,29 mei 2022,wab,nwr
1022,4,521.58,10:55,29 mei 2022,wab,nwr
1023,5,545.84,10:55,29 mei 2022,wab,nwr
1024,3,531.33,11:00,29 mei 2022,wab,nwr
1025,4,533.69,11:00,29 mei 2022,wab,nwr
1026,6,536.85,11:00,29 mei 2022,wab,nwr
1027,5,599.46,11:00,29 mei 2022,wab,nwr
1028,3,480.68,11:05,29 mei 2022,wab,nwr
1029,4,485.88,11:05,29 mei 2022,wab,nwr
1030,5,510.07,11:05,29 mei 2022,wab,nwr
1031,7,517.73,11:05,29 mei 2022,wab,nwr
1032,6,522.55,11:05,29 mei 2022,wab,nwr
1033,8,547.79,11:05,29 mei 2022,wab,nwr
1034,4,499.56,11:10,29 mei 2022,wab,nwr
1035,3,509.39,11:10,29 mei 2022,wab,nwr
1036,5,509.62,11:10,29 mei 2022,wab,nwr
1037,7,524.45,11:10,29 mei 2022,wab,nwr
1038,6,528.29,11:10,29 mei 2022,wab,nwr
1039,8,595.82,11:10,29 mei 2022,wab,nwr
1040,3,503.05,11:15,29 mei 2022,wab,nwr
1041,6,517.66,11:15,29 mei 2022,wab,nwr
1042,7,522.51,11:15,29 mei 2022,wab,nwr
1043,5,538.7,11:15,29 mei 2022,wab,nwr
1044,4,542.48,11:15,29 mei 2022,wab,nwr
1045,8,562.35,11:15,29 mei 2022,wab,nwr
1046,5,472.63,11:20,29 mei 2022,wab,nwr
1047,6,480.83,11:20,29 mei 2022,wab,nwr
1048,4,486.59,11:20,29 mei 2022,wab,nwr
1049,7,493.5,11:20,29 mei 2022,wab,nwr
1050,8,517.72,11:20,29 mei 2022,wab,nwr
1051,7,471.07,11:25,29 mei 2022,wab,nwr
1052,5,478.04,11:25,29 mei 2022,wab,nwr
1053,3,480.35,11:25,29 mei 2022,wab,nwr
1054,6,485.0,11:25,29 mei 2022,wab,nwr
1055,4,491.53,11:25,29 mei 2022,wab,nwr
1056,8,510.42,11:25,29 mei 2022,wab,nwr
1057,8,454.87,11:30,29 mei 2022,wab,nwr
1058,5,467.45,11:30,29 mei 2022,wab,nwr
1059,3,470.86,11:30,29 mei 2022,wab,nwr
1060,4,472.73,11:30,29 mei 2022,wab,nwr
1061,6,478.71,11:30,29 mei 2022,wab,nwr
1062,7,547.65,11:30,29 mei 2022,wab,nwr
1063,5,450.5,11:35,29 mei 2022,wab,nwr
1064,8,453.6,11:35,29 mei 2022,wab,nwr
1065,4,465.15,11:35,29 mei 2022,wab,nwr
1066,3,473.1,11:35,29 mei 2022,wab,nwr
1067,6,487.56,11:35,29 mei 2022,wab,nwr
1068,7,502.71,11:35,29 mei 2022,wab,nwr
1069,4,480.61,11:40,29 mei 2022,wab,nwr
1070,5,481.03,11:40,29 mei 2022,wab,nwr
1071,3,491.12,11:40,29 mei 2022,wab,nwr
1072,6,497.5,11:40,29 mei 2022,wab,nwr
1073,5,461.63,11:45,29 mei 2022,wab,nwr
1074,4,467.23,11:45,29 mei 2022,wab,nwr
1075,6,469.58,11:45,29 mei 2022,wab,nwr
1076,3,477.95,11:45,29 mei 2022,wab,nwr
1077,4,575.92,11:55,29 mei 2022,wab,nwr
1078,5,587.71,11:55,29 mei 2022,wab,nwr
1079,6,636.22,11:55,29 mei 2022,wab,nwr
1080,4,594.82,12:00,29 mei 2022,wab,nwr
1081,5,605.19,12:00,29 mei 2022,wab,nwr
1082,3,635.61,12:00,29 mei 2022,wab,nwr
1083,6,709.87,12:00,29 mei 2022,wab,nwr
1084,4,425.49,12:10,29 mei 2022,wab,nwr
1085,5,429.49,12:10,29 mei 2022,wab,nwr
1086,3,433.63,12:10,29 mei 2022,wab,nwr
1087,6,437.17,12:10,29 mei 2022,wab,nwr
1088,3,415.09,12:15,29 mei 2022,wab,nwr
1089,4,421.47,12:15,29 mei 2022,wab,nwr
1090,5,425.89,12:15,29 mei 2022,wab,nwr
1091,6,441.24,12:15,29 mei 2022,wab,nwr
1092,7,458.59,12:15,29 mei 2022,wab,nwr
1093,4,428.07,12:20,29 mei 2022,wab,nwr
1094,3,437.06,12:20,29 mei 2022,wab,nwr
1095,5,437.38,12:20,29 mei 2022,wab,nwr
1096,5,443.41,12:25,29 mei 2022,wab,nwr
1097,6,444.35,12:25,29 mei 2022,wab,nwr
1098,3,448.18,12:25,29 mei 2022,wab,nwr
1099,4,451.33,12:25,29 mei 2022,wab,nwr
1100,7,630.08,14:55,29 mei 2022,wab,nwr
1101,3,630.7,14:55,29 mei 2022,wab,nwr
1102,4,631.34,14:55,29 mei 2022,wab,nwr
1103,5,643.07,14:55,29 mei 2022,wab,nwr
1104,6,667.47,14:55,29 mei 2022,wab,nwr
1105,4,461.38,09:00,18 mei 2024,wab,westelijke
1106,3,462.03,09:00,18 mei 2024,wab,westelijke
1107,6,462.5,09:00,18 mei 2024,wab,westelijke
1108,5,493.44,09:00,18 mei 2024,wab,westelijke
1109,2,515.75,09:00,18 mei 2024,wab,westelijke
1110,7,460.99,09:05,18 mei 2024,wab,westelijke
1111,3,473.2,09:05,18 mei 2024,wab,westelijke
1112,6,483.25,09:05,18 mei 2024,wab,westelijke
1113,5,497.22,09:05,18 mei 2024,wab,westelijke
1114,4,506.12,09:05,18 mei 2024,wab,westelijke
1115,6,464.56,09:10,18 mei 2024,wab,westelijke
1116,2,479.22,09:10,18 mei 2024,wab,westelijke
1117,3,492.88,09:10,18 mei 2024,wab,westelijke
1118,5,498.95,09:10,18 mei 2024,wab,westelijke
1119,4,513.59,09:10,18 mei 2024,wab,westelijke
1120,7,471.09,09:15,18 mei 2024,wab,westelijke
1121,3,474.11,09:15,18 mei 2024,wab,westelijke
1122,4,474.35,09:15,18 mei 2024,wab,westelijke
1123,5,475.61,09:15,18 mei 2024,wab,westelijke
1124,6,510.64,09:15,18 mei 2024,wab,westelijke
1125,6,454.9,09:20,18 mei 2024,wab,westelijke
1126,2,458.43,09:20,18 mei 2024,wab,westelijke
1127,5,473.55,09:20,18 mei 2024,wab,westelijke
1128,4,481.25,09:20,18 mei 2024,wab,westelijke
1129,3,492.33,09:20,18 mei 2024,wab,westelijke
1130,7,494.79,09:20,18 mei 2024,wab,westelijke
1131,6,467.19,09:25,18 mei 2024,wab,westelijke
1132,4,474.2,09:25,18 mei 2024,wab,westelijke
